2025-11-08 10:33:16 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_entrepreneur: 0.181s
2025-11-08 10:33:16 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: customer (business, intermediate)
2025-11-08 10:33:16 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_customer: 0.154s
2025-11-08 10:33:16 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: supplier (business, intermediate)
2025-11-08 10:33:16 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_supplier: 0.147s
2025-11-08 10:33:16 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: advertising (business, intermediate)
2025-11-08 10:33:16 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_advertising: 0.152s
2025-11-08 10:33:17 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: branding (business, intermediate)
2025-11-08 10:33:17 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_branding: 0.156s
2025-11-08 10:33:17 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: networking (business, intermediate)
2025-11-08 10:33:17 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_networking: 0.159s
2025-11-08 10:33:17 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: productivity (business, intermediate)
2025-11-08 10:33:17 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_productivity: 0.153s
2025-11-08 10:33:17 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: innovation (business, intermediate)
2025-11-08 10:33:17 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_innovation: 0.152s
2025-11-08 10:33:17 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: partnership (business, intermediate)
2025-11-08 10:33:17 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_partnership: 0.172s
2025-11-08 10:33:17 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: competition (business, intermediate)
2025-11-08 10:33:17 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_competition: 0.141s
2025-11-08 10:33:18 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: forecast (business, intermediate)
2025-11-08 10:33:18 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_forecast: 0.150s
2025-11-08 10:33:18 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: home (daily life, beginner)
2025-11-08 10:33:18 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_home: 0.154s
2025-11-08 10:33:18 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: family (daily life, beginner)
2025-11-08 10:33:18 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_family: 0.180s
2025-11-08 10:33:18 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: friend (daily life, beginner)
2025-11-08 10:33:18 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_friend: 0.160s
2025-11-08 10:33:18 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: eat (daily life, beginner)
2025-11-08 10:33:18 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_eat: 0.176s
2025-11-08 10:33:18 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: sleep (daily life, beginner)
2025-11-08 10:33:18 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_sleep: 0.183s
2025-11-08 10:33:19 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: work (daily life, beginner)
2025-11-08 10:33:19 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_work: 0.150s
2025-11-08 10:33:19 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: school (daily life, beginner)
2025-11-08 10:33:19 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_school: 0.147s
2025-11-08 10:33:19 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: walk (daily life, beginner)
2025-11-08 10:33:19 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_walk: 0.155s
2025-11-08 10:33:19 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: drink (daily life, beginner)
2025-11-08 10:33:19 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_drink: 0.157s
2025-11-08 10:33:19 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: food (daily life, beginner)
2025-11-08 10:33:19 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_food: 0.159s
2025-11-08 10:33:19 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: water (daily life, beginner)
2025-11-08 10:33:19 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_water: 0.155s
2025-11-08 10:33:19 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: clothes (daily life, beginner)
2025-11-08 10:33:19 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_clothes: 0.152s
2025-11-08 10:33:20 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: shoes (daily life, beginner)
2025-11-08 10:33:20 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_shoes: 0.270s
2025-11-08 10:33:20 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: money (daily life, beginner)
2025-11-08 10:33:20 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_money: 0.154s
2025-11-08 10:33:20 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: buy (daily life, beginner)
2025-11-08 10:33:20 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_buy: 0.195s
2025-11-08 10:33:20 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: read (daily life, beginner)
2025-11-08 10:33:20 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_read: 0.148s
2025-11-08 10:33:20 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: write (daily life, beginner)
2025-11-08 10:33:20 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_write: 0.184s
2025-11-08 10:33:21 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: listen (daily life, beginner)
2025-11-08 10:33:21 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_listen: 0.144s
2025-11-08 10:33:21 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: talk (daily life, beginner)
2025-11-08 10:33:21 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_talk: 0.165s
2025-11-08 10:33:21 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: clean (daily life, beginner)
2025-11-08 10:33:21 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_clean: 0.153s
2025-11-08 10:33:21 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: cook (daily life, beginner)
2025-11-08 10:33:21 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_cook: 0.161s
2025-11-08 10:33:21 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: wash (daily life, beginner)
2025-11-08 10:33:21 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_wash: 0.157s
2025-11-08 10:33:21 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: market (daily life, beginner)
2025-11-08 10:33:21 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_market: 0.184s
2025-11-08 10:33:22 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: phone (daily life, beginner)
2025-11-08 10:33:22 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_phone: 0.151s
2025-11-08 10:33:22 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: bed (daily life, beginner)
2025-11-08 10:33:22 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_bed: 0.156s
2025-11-08 10:33:22 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: car (daily life, beginner)
2025-11-08 10:33:22 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_car: 0.157s
2025-11-08 10:33:22 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: bike (daily life, beginner)
2025-11-08 10:33:22 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_bike: 0.159s
2025-11-08 10:33:22 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: bus (daily life, beginner)
2025-11-08 10:33:22 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_bus: 0.158s
2025-11-08 10:33:22 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: love (daily life, beginner)
2025-11-08 10:33:22 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_love: 0.156s
2025-11-08 10:33:23 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: routine (daily life, advanced)
2025-11-08 10:33:23 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_routine: 0.534s
2025-11-08 10:33:23 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: commute (daily life, advanced)
2025-11-08 10:33:23 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_commute: 0.156s
2025-11-08 10:33:23 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: errand (daily life, advanced)
2025-11-08 10:33:23 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_errand: 0.165s
2025-11-08 10:33:23 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: chores (daily life, advanced)
2025-11-08 10:33:23 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_chores: 0.154s
2025-11-08 10:33:24 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: habit (daily life, advanced)
2025-11-08 10:33:24 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_habit: 0.161s
2025-11-08 10:33:24 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: multitasking (daily life, advanced)
2025-11-08 10:33:24 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_multitasking: 0.158s
2025-11-08 10:33:24 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: deadline (daily life, advanced)
2025-11-08 10:33:24 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_deadline: 0.164s
2025-11-08 10:33:24 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: appointment (daily life, advanced)
2025-11-08 10:33:24 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_appointment: 0.181s
2025-11-08 10:33:24 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: prioritize (daily life, advanced)
2025-11-08 10:33:24 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_prioritize: 0.162s
2025-11-08 10:33:24 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: procrastinate (daily life, advanced)
2025-11-08 10:33:24 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_procrastinate: 0.158s
2025-11-08 10:33:25 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: efficiency (daily life, advanced)
2025-11-08 10:33:25 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_efficiency: 0.240s
2025-11-08 10:33:25 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: meal (daily life, advanced)
2025-11-08 10:33:25 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_meal: 0.147s
2025-11-08 10:33:25 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: exercise (daily life, advanced)
2025-11-08 10:33:25 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_exercise: 0.159s
2025-11-08 10:33:25 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: schedule (daily life, advanced)
2025-11-08 10:33:25 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_schedule: 0.307s
2025-11-08 10:33:25 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: budget (daily life, advanced)
2025-11-08 10:33:25 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_budget: 0.180s
2025-11-08 10:33:26 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: laundry (daily life, advanced)
2025-11-08 10:33:26 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_laundry: 0.165s
2025-11-08 10:33:26 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: relaxation (daily life, advanced)
2025-11-08 10:33:26 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_relaxation: 0.161s
2025-11-08 10:33:26 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: mindfulness (daily life, advanced)
2025-11-08 10:33:26 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_mindfulness: 0.172s
2025-11-08 10:33:26 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: nutrition (daily life, advanced)
2025-11-08 10:33:26 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_nutrition: 0.153s
2025-11-08 10:33:26 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: productivity (daily life, advanced)
2025-11-08 10:33:26 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_productivity: 0.157s
2025-11-08 10:33:26 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: travel (travel, beginner)
2025-11-08 10:33:26 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_travel: 0.152s
2025-11-08 10:33:26 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: trip (travel, beginner)
2025-11-08 10:33:26 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_trip: 0.152s
2025-11-08 10:33:27 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: passport (travel, beginner)
2025-11-08 10:33:27 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_passport: 0.152s
2025-11-08 10:33:27 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: ticket (travel, beginner)
2025-11-08 10:33:27 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_ticket: 0.158s
2025-11-08 10:33:27 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: luggage (travel, beginner)
2025-11-08 10:33:27 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_luggage: 0.173s
2025-11-08 10:33:27 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: flight (travel, beginner)
2025-11-08 10:33:27 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_flight: 0.155s
2025-11-08 10:33:27 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: airport (travel, beginner)
2025-11-08 10:33:27 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_airport: 0.163s
2025-11-08 10:33:27 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: hotel (travel, beginner)
2025-11-08 10:33:27 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_hotel: 0.146s
2025-11-08 10:33:28 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: map (travel, beginner)
2025-11-08 10:33:28 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_map: 0.153s
2025-11-08 10:33:28 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: guide (travel, beginner)
2025-11-08 10:33:28 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_guide: 0.158s
2025-11-08 10:33:28 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: tour (travel, beginner)
2025-11-08 10:33:28 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_tour: 0.185s
2025-11-08 10:33:28 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: beach (travel, beginner)
2025-11-08 10:33:28 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_beach: 0.162s
2025-11-08 10:33:28 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: souvenir (travel, beginner)
2025-11-08 10:33:28 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_souvenir: 0.173s
2025-11-08 10:33:28 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: destination (travel, beginner)
2025-11-08 10:33:28 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_destination: 0.170s
2025-11-08 10:33:29 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: adventure (travel, beginner)
2025-11-08 10:33:29 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_adventure: 0.160s
2025-11-08 10:33:29 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: backpack (travel, beginner)
2025-11-08 10:33:29 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_backpack: 0.184s
2025-11-08 10:33:29 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: holiday (travel, beginner)
2025-11-08 10:33:29 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_holiday: 0.158s
2025-11-08 10:33:29 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: adventure (travel, beginner)
2025-11-08 10:33:29 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_adventure: 0.180s
2025-11-08 10:33:29 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: journey (travel, beginner)
2025-11-08 10:33:29 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_journey: 0.143s
2025-11-08 10:33:29 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: explore (travel, beginner)
2025-11-08 10:33:29 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_explore: 0.176s
2025-11-08 10:33:30 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: local (travel, beginner)
2025-11-08 10:33:30 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_local: 0.160s
2025-11-08 10:33:30 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: souvenir (travel, beginner)
2025-11-08 10:33:30 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_souvenir: 0.163s
2025-11-08 10:33:30 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: visa (travel, beginner)
2025-11-08 10:33:30 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_visa: 0.172s
2025-11-08 10:33:30 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: currency (travel, beginner)
2025-11-08 10:33:30 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_currency: 0.201s
2025-11-08 10:33:30 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: restaurant (travel, beginner)
2025-11-08 10:33:30 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_restaurant: 0.161s
2025-11-08 10:33:30 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: museum (travel, beginner)
2025-11-08 10:33:30 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_museum: 0.199s
2025-11-08 10:33:31 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: train (travel, beginner)
2025-11-08 10:33:31 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_train: 0.147s
2025-11-08 10:33:31 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: bus (travel, beginner)
2025-11-08 10:33:31 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_bus: 0.162s
2025-11-08 10:33:31 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: taxi (travel, beginner)
2025-11-08 10:33:31 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_taxi: 0.155s
2025-11-08 10:33:31 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: journey (travel, intermediate)
2025-11-08 10:33:31 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_journey: 0.174s
2025-11-08 10:33:31 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: destination (travel, intermediate)
2025-11-08 10:33:31 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_destination: 0.144s
2025-11-08 10:33:31 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: passport (travel, intermediate)
2025-11-08 10:33:31 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_passport: 0.151s
2025-11-08 10:33:32 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: luggage (travel, intermediate)
2025-11-08 10:33:32 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_luggage: 0.161s
2025-11-08 10:33:32 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: customs (travel, intermediate)
2025-11-08 10:33:32 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_customs: 0.160s
2025-11-08 10:33:32 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: adventure (travel, intermediate)
2025-11-08 10:33:32 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_adventure: 0.149s
2025-11-08 10:33:32 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: tourist (travel, intermediate)
2025-11-08 10:33:32 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_tourist: 0.159s
2025-11-08 10:33:32 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: guidebook (travel, intermediate)
2025-11-08 10:33:32 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_guidebook: 0.199s
2025-11-08 10:33:32 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: itinerary (travel, intermediate)
2025-11-08 10:33:32 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_itinerary: 0.163s
2025-11-08 10:33:33 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: backpack (travel, intermediate)
2025-11-08 10:33:33 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_backpack: 0.164s
2025-11-08 10:33:33 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: map (travel, intermediate)
2025-11-08 10:33:33 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_map: 0.166s
2025-11-08 10:33:33 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: souvenir (travel, intermediate)
2025-11-08 10:33:33 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_souvenir: 0.150s
2025-11-08 10:33:33 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: flight (travel, intermediate)
2025-11-08 10:33:33 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_flight: 0.207s
2025-11-08 10:33:33 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: hotel (travel, intermediate)
2025-11-08 10:33:33 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_hotel: 0.193s
2025-11-08 10:33:33 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: explore (travel, intermediate)
2025-11-08 10:33:33 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_explore: 0.175s
2025-11-08 10:33:34 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: adventurous (travel, intermediate)
2025-11-08 10:33:34 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_adventurous: 0.189s
2025-11-08 10:33:34 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: landmark (travel, intermediate)
2025-11-08 10:33:34 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_landmark: 0.178s
2025-11-08 10:33:34 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: tour (travel, intermediate)
2025-11-08 10:33:34 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_tour: 0.157s
2025-11-08 10:33:34 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: local (travel, intermediate)
2025-11-08 10:33:34 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_local: 0.149s
2025-11-08 10:33:34 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: resort (travel, intermediate)
2025-11-08 10:33:34 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_resort: 0.222s
2025-11-08 10:33:35 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: admission (travel, intermediate)
2025-11-08 10:33:35 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_admission: 0.209s
2025-11-08 10:33:35 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: attraction (travel, intermediate)
2025-11-08 10:33:35 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_attraction: 0.155s
2025-11-08 10:33:35 | INFO     | aiapi.src.aiapi.services.vocabulary_service | add_vocabulary:139 | Added vocabulary word: schedule (travel, intermediate)
2025-11-08 10:33:35 | INFO     | aiapi.performance | __exit__:237 | add_vocabulary_schedule: 0.149s
